date,identifier,title,year,url
1966-10-09,sim_newsweek-us_1966-10-09_63_41,Newsweek 1966-10-09,1966,https://archive.org/details/sim_newsweek-us_1966-10-09_63_41
1966-10-10,sim_newsweek-us_1966-10-10_63_41,Newsweek 1966-10-10,1966,https://archive.org/details/sim_newsweek-us_1966-10-10_63_41
1966-10-11,sim_newsweek-us_1966-10-11_63_41,Newsweek 1966-10-11,1966,https://archive.org/details/sim_newsweek-us_1966-10-11_63_41
1966-10-12,sim_newsweek-us_1966-10-12_63_41,Newsweek 1966-10-12,1966,https://archive.org/details/sim_newsweek-us_1966-10-12_63_41
1966-10-13,sim_newsweek-us_1966-10-13_63_41,Newsweek 1966-10-13,1966,https://archive.org/details/sim_newsweek-us_1966-10-13_63_41
1966-10-14,sim_newsweek-us_1966-10-14_63_41,Newsweek 1966-10-14,1966,https://archive.org/details/sim_newsweek-us_1966-10-14_63_41
1966-10-15,sim_newsweek-us_1966-10-15_63_42,Newsweek 1966-10-15,1966,https://archive.org/details/sim_newsweek-us_1966-10-15_63_42
1966-10-16,sim_newsweek-us_1966-10-16_63_42,Newsweek 1966-10-16,1966,https://archive.org/details/sim_newsweek-us_1966-10-16_63_42
1966-10-17,sim_newsweek-us_1966-10-17_63_42,Newsweek 1966-10-17,1966,https://archive.org/details/sim_newsweek-us_1966-10-17_63_42
1966-10-18,sim_newsweek-us_1966-10-18_63_42,Newsweek 1966-10-18,1966,https://archive.org/details/sim_newsweek-us_1966-10-18_63_42
1966-10-19,sim_newsweek-us_1966-10-19_63_42,Newsweek 1966-10-19,1966,https://archive.org/details/sim_newsweek-us_1966-10-19_63_42
1966-10-20,sim_newsweek-us_1966-10-20_63_42,Newsweek 1966-10-20,1966,https://archive.org/details/sim_newsweek-us_1966-10-20_63_42
1966-10-21,sim_newsweek-us_1966-10-21_63_42,Newsweek 1966-10-21,1966,https://archive.org/details/sim_newsweek-us_1966-10-21_63_42
1966-10-22,sim_newsweek-us_1966-10-22_63_43,Newsweek 1966-10-22,1966,https://archive.org/details/sim_newsweek-us_1966-10-22_63_43
1966-10-23,sim_newsweek-us_1966-10-23_63_43,Newsweek 1966-10-23,1966,https://archive.org/details/sim_newsweek-us_1966-10-23_63_43
1966-10-24,sim_newsweek-us_1966-10-24_63_43,Newsweek 1966-10-24,1966,https://archive.org/details/sim_newsweek-us_1966-10-24_63_43
1966-10-25,sim_newsweek-us_1966-10-25_63_43,Newsweek 1966-10-25,1966,https://archive.org/details/sim_newsweek-us_1966-10-25_63_43
1966-10-26,sim_newsweek-us_1966-10-26_63_43,Newsweek 1966-10-26,1966,https://archive.org/details/sim_newsweek-us_1966-10-26_63_43
1966-10-27,sim_newsweek-us_1966-10-27_63_43,Newsweek 1966-10-27,1966,https://archive.org/details/sim_newsweek-us_1966-10-27_63_43
1966-10-28,sim_newsweek-us_1966-10-28_63_43,Newsweek 1966-10-28,1966,https://archive.org/details/sim_newsweek-us_1966-10-28_63_43
1966-10-29,sim_newsweek-us_1966-10-29_63_44,Newsweek 1966-10-29,1966,https://archive.org/details/sim_newsweek-us_1966-10-29_63_44
1966-10-30,sim_newsweek-us_1966-10-30_63_44,Newsweek 1966-10-30,1966,https://archive.org/details/sim_newsweek-us_1966-10-30_63_44
1966-10-31,sim_newsweek-us_1966-10-31_63_44,Newsweek 1966-10-31,1966,https://archive.org/details/sim_newsweek-us_1966-10-31_63_44
1966-11-01,sim_newsweek-us_1966-11-01_63_44,Newsweek 1966-11-01,1966,https://archive.org/details/sim_newsweek-us_1966-11-01_63_44
1966-11-02,sim_newsweek-us_1966-11-02_63_44,Newsweek 1966-11-02,1966,https://archive.org/details/sim_newsweek-us_1966-11-02_63_44
1966-11-03,sim_newsweek-us_1966-11-03_63_44,Newsweek 1966-11-03,1966,https://archive.org/details/sim_newsweek-us_1966-11-03_63_44
1966-11-04,sim_newsweek-us_1966-11-04_63_44,Newsweek 1966-11-04,1966,https://archive.org/details/sim_newsweek-us_1966-11-04_63_44
1966-11-05,sim_newsweek-us_1966-11-05_63_45,Newsweek 1966-11-05,1966,https://archive.org/details/sim_newsweek-us_1966-11-05_63_45
1966-11-06,sim_newsweek-us_1966-11-06_63_45,Newsweek 1966-11-06,1966,https://archive.org/details/sim_newsweek-us_1966-11-06_63_45
1966-11-07,sim_newsweek-us_1966-11-07_63_45,Newsweek 1966-11-07,1966,https://archive.org/details/sim_newsweek-us_1966-11-07_63_45
1966-11-08,sim_newsweek-us_1966-11-08_63_45,Newsweek 1966-11-08,1966,https://archive.org/details/sim_newsweek-us_1966-11-08_63_45
1966-11-09,sim_newsweek-us_1966-11-09_63_45,Newsweek 1966-11-09,1966,https://archive.org/details/sim_newsweek-us_1966-11-09_63_45
1966-11-10,sim_newsweek-us_1966-11-10_63_45,Newsweek 1966-11-10,1966,https://archive.org/details/sim_newsweek-us_1966-11-10_63_45
1966-11-11,sim_newsweek-us_1966-11-11_63_45,Newsweek 1966-11-11,1966,https://archive.org/details/sim_newsweek-us_1966-11-11_63_45
1966-11-12,sim_newsweek-us_1966-11-12_63_46,Newsweek 1966-11-12,1966,https://archive.org/details/sim_newsweek-us_1966-11-12_63_46
1966-11-13,sim_newsweek-us_1966-11-13_63_46,Newsweek 1966-11-13,1966,https://archive.org/details/sim_newsweek-us_1966-11-13_63_46
1966-11-14,sim_newsweek-us_1966-11-14_63_46,Newsweek 1966-11-14,1966,https://archive.org/details/sim_newsweek-us_1966-11-14_63_46
1966-11-15,sim_newsweek-us_1966-11-15_63_46,Newsweek 1966-11-15,1966,https://archive.org/details/sim_newsweek-us_1966-11-15_63_46
1966-11-16,sim_newsweek-us_1966-11-16_63_46,Newsweek 1966-11-16,1966,https://archive.org/details/sim_newsweek-us_1966-11-16_63_46
1966-11-17,sim_newsweek-us_1966-11-17_63_46,Newsweek 1966-11-17,1966,https://archive.org/details/sim_newsweek-us_1966-11-17_63_46
1966-11-18,sim_newsweek-us_1966-11-18_63_46,Newsweek 1966-11-18,1966,https://archive.org/details/sim_newsweek-us_1966-11-18_63_46
1966-11-19,sim_newsweek-us_1966-11-19_63_47,Newsweek 1966-11-19,1966,https://archive.org/details/sim_newsweek-us_1966-11-19_63_47
1966-11-20,sim_newsweek-us_1966-11-20_63_47,Newsweek 1966-11-20,1966,https://archive.org/details/sim_newsweek-us_1966-11-20_63_47
1966-11-21,sim_newsweek-us_1966-11-21_63_47,Newsweek 1966-11-21,1966,https://archive.org/details/sim_newsweek-us_1966-11-21_63_47
1966-11-22,sim_newsweek-us_1966-11-22_63_47,Newsweek 1966-11-22,1966,https://archive.org/details/sim_newsweek-us_1966-11-22_63_47
1966-11-23,sim_newsweek-us_1966-11-23_63_47,Newsweek 1966-11-23,1966,https://archive.org/details/sim_newsweek-us_1966-11-23_63_47
1966-11-24,sim_newsweek-us_1966-11-24_63_47,Newsweek 1966-11-24,1966,https://archive.org/details/sim_newsweek-us_1966-11-24_63_47
1966-11-25,sim_newsweek-us_1966-11-25_63_47,Newsweek 1966-11-25,1966,https://archive.org/details/sim_newsweek-us_1966-11-25_63_47
1966-11-26,sim_newsweek-us_1966-11-26_63_48,Newsweek 1966-11-26,1966,https://archive.org/details/sim_newsweek-us_1966-11-26_63_48
1966-11-27,sim_newsweek-us_1966-11-27_63_48,Newsweek 1966-11-27,1966,https://archive.org/details/sim_newsweek-us_1966-11-27_63_48
1966-11-28,sim_newsweek-us_1966-11-28_63_48,Newsweek 1966-11-28,1966,https://archive.org/details/sim_newsweek-us_1966-11-28_63_48
1966-11-29,sim_newsweek-us_1966-11-29_63_48,Newsweek 1966-11-29,1966,https://archive.org/details/sim_newsweek-us_1966-11-29_63_48
1966-11-30,sim_newsweek-us_1966-11-30_63_48,Newsweek 1966-11-30,1966,https://archive.org/details/sim_newsweek-us_1966-11-30_63_48
1966-12-01,sim_newsweek-us_1966-12-01_63_48,Newsweek 1966-12-01,1966,https://archive.org/details/sim_newsweek-us_1966-12-01_63_48
1966-12-02,sim_newsweek-us_1966-12-02_63_48,Newsweek 1966-12-02,1966,https://archive.org/details/sim_newsweek-us_1966-12-02_63_48
1966-12-03,sim_newsweek-us_1966-12-03_63_49,Newsweek 1966-12-03,1966,https://archive.org/details/sim_newsweek-us_1966-12-03_63_49
1966-12-04,sim_newsweek-us_1966-12-04_63_49,Newsweek 1966-12-04,1966,https://archive.org/details/sim_newsweek-us_1966-12-04_63_49
1966-12-05,sim_newsweek-us_1966-12-05_63_49,Newsweek 1966-12-05,1966,https://archive.org/details/sim_newsweek-us_1966-12-05_63_49
1966-12-06,sim_newsweek-us_1966-12-06_63_49,Newsweek 1966-12-06,1966,https://archive.org/details/sim_newsweek-us_1966-12-06_63_49
1966-12-07,sim_newsweek-us_1966-12-07_63_49,Newsweek 1966-12-07,1966,https://archive.org/details/sim_newsweek-us_1966-12-07_63_49
1966-12-08,sim_newsweek-us_1966-12-08_63_49,Newsweek 1966-12-08,1966,https://archive.org/details/sim_newsweek-us_1966-12-08_63_49
1966-12-09,sim_newsweek-us_1966-12-09_63_49,Newsweek 1966-12-09,1966,https://archive.org/details/sim_newsweek-us_1966-12-09_63_49
1966-12-10,sim_newsweek-us_1966-12-10_63_50,Newsweek 1966-12-10,1966,https://archive.org/details/sim_newsweek-us_1966-12-10_63_50
1966-12-11,sim_newsweek-us_1966-12-11_63_50,Newsweek 1966-12-11,1966,https://archive.org/details/sim_newsweek-us_1966-12-11_63_50
1966-12-12,sim_newsweek-us_1966-12-12_63_50,Newsweek 1966-12-12,1966,https://archive.org/details/sim_newsweek-us_1966-12-12_63_50
1966-12-13,sim_newsweek-us_1966-12-13_63_50,Newsweek 1966-12-13,1966,https://archive.org/details/sim_newsweek-us_1966-12-13_63_50
1966-12-14,sim_newsweek-us_1966-12-14_63_50,Newsweek 1966-12-14,1966,https://archive.org/details/sim_newsweek-us_1966-12-14_63_50
1966-12-15,sim_newsweek-us_1966-12-15_63_50,Newsweek 1966-12-15,1966,https://archive.org/details/sim_newsweek-us_1966-12-15_63_50
1966-12-16,sim_newsweek-us_1966-12-16_63_50,Newsweek 1966-12-16,1966,https://archive.org/details/sim_newsweek-us_1966-12-16_63_50
1966-12-17,sim_newsweek-us_1966-12-17_63_51,Newsweek 1966-12-17,1966,https://archive.org/details/sim_newsweek-us_1966-12-17_63_51
1966-12-18,sim_newsweek-us_1966-12-18_63_51,Newsweek 1966-12-18,1966,https://archive.org/details/sim_newsweek-us_1966-12-18_63_51
1966-12-19,sim_newsweek-us_1966-12-19_63_51,Newsweek 1966-12-19,1966,https://archive.org/details/sim_newsweek-us_1966-12-19_63_51
1966-12-20,sim_newsweek-us_1966-12-20_63_51,Newsweek 1966-12-20,1966,https://archive.org/details/sim_newsweek-us_1966-12-20_63_51
1966-12-21,sim_newsweek-us_1966-12-21_63_51,Newsweek 1966-12-21,1966,https://archive.org/details/sim_newsweek-us_1966-12-21_63_51
1966-12-22,sim_newsweek-us_1966-12-22_63_51,Newsweek 1966-12-22,1966,https://archive.org/details/sim_newsweek-us_1966-12-22_63_51
1966-12-23,sim_newsweek-us_1966-12-23_63_51,Newsweek 1966-12-23,1966,https://archive.org/details/sim_newsweek-us_1966-12-23_63_51
1966-12-24,sim_newsweek-us_1966-12-24_63_52,Newsweek 1966-12-24,1966,https://archive.org/details/sim_newsweek-us_1966-12-24_63_52
1966-12-25,sim_newsweek-us_1966-12-25_63_52,Newsweek 1966-12-25,1966,https://archive.org/details/sim_newsweek-us_1966-12-25_63_52
1966-12-26,sim_newsweek-us_1966-12-26_63_52,Newsweek 1966-12-26,1966,https://archive.org/details/sim_newsweek-us_1966-12-26_63_52
1966-12-27,sim_newsweek-us_1966-12-27_63_52,Newsweek 1966-12-27,1966,https://archive.org/details/sim_newsweek-us_1966-12-27_63_52
1966-12-28,sim_newsweek-us_1966-12-28_63_52,Newsweek 1966-12-28,1966,https://archive.org/details/sim_newsweek-us_1966-12-28_63_52
1966-12-29,sim_newsweek-us_1966-12-29_63_52,Newsweek 1966-12-29,1966,https://archive.org/details/sim_newsweek-us_1966-12-29_63_52
1966-12-30,sim_newsweek-us_1966-12-30_63_52,Newsweek 1966-12-30,1966,https://archive.org/details/sim_newsweek-us_1966-12-30_63_52
1966-12-31,sim_newsweek-us_1966-12-31_63_53,Newsweek 1966-12-31,1966,https://archive.org/details/sim_newsweek-us_1966-12-31_63_53
1967-01-01,sim_newsweek-us_1967-01-01_64_1,Newsweek 1967-01-01,1967,https://archive.org/details/sim_newsweek-us_1967-01-01_64_1
1967-01-02,sim_newsweek-us_1967-01-02_64_1,Newsweek 1967-01-02,1967,https://archive.org/details/sim_newsweek-us_1967-01-02_64_1
1967-01-03,sim_newsweek-us_1967-01-03_64_1,Newsweek 1967-01-03,1967,https://archive.org/details/sim_newsweek-us_1967-01-03_64_1
1967-01-04,sim_newsweek-us_1967-01-04_64_1,Newsweek 1967-01-04,1967,https://archive.org/details/sim_newsweek-us_1967-01-04_64_1
1967-01-05,sim_newsweek-us_1967-01-05_64_1,Newsweek 1967-01-05,1967,https://archive.org/details/sim_newsweek-us_1967-01-05_64_1
1967-01-06,sim_newsweek-us_1967-01-06_64_1,Newsweek 1967-01-06,1967,https://archive.org/details/sim_newsweek-us_1967-01-06_64_1
1967-01-07,sim_newsweek-us_1967-01-07_64_1,Newsweek 1967-01-07,1967,https://archive.org/details/sim_newsweek-us_1967-01-07_64_1
1967-01-08,sim_newsweek-us_1967-01-08_64_2,Newsweek 1967-01-08,1967,https://archive.org/details/sim_newsweek-us_1967-01-08_64_2
1967-01-09,sim_newsweek-us_1967-01-09_64_2,Newsweek 1967-01-09,1967,https://archive.org/details/sim_newsweek-us_1967-01-09_64_2
1967-01-10,sim_newsweek-us_1967-01-10_64_2,Newsweek 1967-01-10,1967,https://archive.org/details/sim_newsweek-us_1967-01-10_64_2
1967-01-11,sim_newsweek-us_1967-01-11_64_2,Newsweek 1967-01-11,1967,https://archive.org/details/sim_newsweek-us_1967-01-11_64_2
1967-01-12,sim_newsweek-us_1967-01-12_64_2,Newsweek 1967-01-12,1967,https://archive.org/details/sim_newsweek-us_1967-01-12_64_2
1967-01-13,sim_newsweek-us_1967-01-13_64_2,Newsweek 1967-01-13,1967,https://archive.org/details/sim_newsweek-us_1967-01-13_64_2
1967-01-14,sim_newsweek-us_1967-01-14_64_2,Newsweek 1967-01-14,1967,https://archive.org/details/sim_newsweek-us_1967-01-14_64_2
1967-01-15,sim_newsweek-us_1967-01-15_64_3,Newsweek 1967-01-15,1967,https://archive.org/details/sim_newsweek-us_1967-01-15_64_3
1967-01-16,sim_newsweek-us_1967-01-16_64_3,Newsweek 1967-01-16,1967,https://archive.org/details/sim_newsweek-us_1967-01-16_64_3
1967-01-17,sim_newsweek-us_1967-01-17_64_3,Newsweek 1967-01-17,1967,https://archive.org/details/sim_newsweek-us_1967-01-17_64_3
1967-01-18,sim_newsweek-us_1967-01-18_64_3,Newsweek 1967-01-18,1967,https://archive.org/details/sim_newsweek-us_1967-01-18_64_3
1967-01-19,sim_newsweek-us_1967-01-19_64_3,Newsweek 1967-01-19,1967,https://archive.org/details/sim_newsweek-us_1967-01-19_64_3
1967-01-20,sim_newsweek-us_1967-01-20_64_3,Newsweek 1967-01-20,1967,https://archive.org/details/sim_newsweek-us_1967-01-20_64_3
1967-01-21,sim_newsweek-us_1967-01-21_64_3,Newsweek 1967-01-21,1967,https://archive.org/details/sim_newsweek-us_1967-01-21_64_3
1967-01-22,sim_newsweek-us_1967-01-22_64_4,Newsweek 1967-01-22,1967,https://archive.org/details/sim_newsweek-us_1967-01-22_64_4
1967-01-23,sim_newsweek-us_1967-01-23_64_4,Newsweek 1967-01-23,1967,https://archive.org/details/sim_newsweek-us_1967-01-23_64_4
1967-01-24,sim_newsweek-us_1967-01-24_64_4,Newsweek 1967-01-24,1967,https://archive.org/details/sim_newsweek-us_1967-01-24_64_4
1967-01-25,sim_newsweek-us_1967-01-25_64_4,Newsweek 1967-01-25,1967,https://archive.org/details/sim_newsweek-us_1967-01-25_64_4
1967-01-26,sim_newsweek-us_1967-01-26_64_4,Newsweek 1967-01-26,1967,https://archive.org/details/sim_newsweek-us_1967-01-26_64_4
1967-01-27,sim_newsweek-us_1967-01-27_64_4,Newsweek 1967-01-27,1967,https://archive.org/details/sim_newsweek-us_1967-01-27_64_4
1967-01-28,sim_newsweek-us_1967-01-28_64_4,Newsweek 1967-01-28,1967,https://archive.org/details/sim_newsweek-us_1967-01-28_64_4
1967-01-29,sim_newsweek-us_1967-01-29_64_5,Newsweek 1967-01-29,1967,https://archive.org/details/sim_newsweek-us_1967-01-29_64_5
1967-01-30,sim_newsweek-us_1967-01-30_64_5,Newsweek 1967-01-30,1967,https://archive.org/details/sim_newsweek-us_1967-01-30_64_5
1967-01-31,sim_newsweek-us_1967-01-31_64_5,Newsweek 1967-01-31,1967,https://archive.org/details/sim_newsweek-us_1967-01-31_64_5
1967-02-01,sim_newsweek-us_1967-02-01_64_5,Newsweek 1967-02-01,1967,https://archive.org/details/sim_newsweek-us_1967-02-01_64_5
1967-02-02,sim_newsweek-us_1967-02-02_64_5,Newsweek 1967-02-02,1967,https://archive.org/details/sim_newsweek-us_1967-02-02_64_5
1967-02-03,sim_newsweek-us_1967-02-03_64_5,Newsweek 1967-02-03,1967,https://archive.org/details/sim_newsweek-us_1967-02-03_64_5
1967-02-04,sim_newsweek-us_1967-02-04_64_5,Newsweek 1967-02-04,1967,https://archive.org/details/sim_newsweek-us_1967-02-04_64_5
1967-02-05,sim_newsweek-us_1967-02-05_64_6,Newsweek 1967-02-05,1967,https://archive.org/details/sim_newsweek-us_1967-02-05_64_6
1967-02-06,sim_newsweek-us_1967-02-06_64_6,Newsweek 1967-02-06,1967,https://archive.org/details/sim_newsweek-us_1967-02-06_64_6
1967-02-07,sim_newsweek-us_1967-02-07_64_6,Newsweek 1967-02-07,1967,https://archive.org/details/sim_newsweek-us_1967-02-07_64_6
1967-02-08,sim_newsweek-us_1967-02-08_64_6,Newsweek 1967-02-08,1967,https://archive.org/details/sim_newsweek-us_1967-02-08_64_6
1967-02-09,sim_newsweek-us_1967-02-09_64_6,Newsweek 1967-02-09,1967,https://archive.org/details/sim_newsweek-us_1967-02-09_64_6
1967-02-10,sim_newsweek-us_1967-02-10_64_6,Newsweek 1967-02-10,1967,https://archive.org/details/sim_newsweek-us_1967-02-10_64_6
1967-02-11,sim_newsweek-us_1967-02-11_64_6,Newsweek 1967-02-11,1967,https://archive.org/details/sim_newsweek-us_1967-02-11_64_6
1967-02-12,sim_newsweek-us_1967-02-12_64_7,Newsweek 1967-02-12,1967,https://archive.org/details/sim_newsweek-us_1967-02-12_64_7
1967-02-13,sim_newsweek-us_1967-02-13_64_7,Newsweek 1967-02-13,1967,https://archive.org/details/sim_newsweek-us_1967-02-13_64_7
1967-02-14,sim_newsweek-us_1967-02-14_64_7,Newsweek 1967-02-14,1967,https://archive.org/details/sim_newsweek-us_1967-02-14_64_7
1967-02-15,sim_newsweek-us_1967-02-15_64_7,Newsweek 1967-02-15,1967,https://archive.org/details/sim_newsweek-us_1967-02-15_64_7
1967-02-16,sim_newsweek-us_1967-02-16_64_7,Newsweek 1967-02-16,1967,https://archive.org/details/sim_newsweek-us_1967-02-16_64_7
1967-02-17,sim_newsweek-us_1967-02-17_64_7,Newsweek 1967-02-17,1967,https://archive.org/details/sim_newsweek-us_1967-02-17_64_7
1967-02-18,sim_newsweek-us_1967-02-18_64_7,Newsweek 1967-02-18,1967,https://archive.org/details/sim_newsweek-us_1967-02-18_64_7
1967-02-19,sim_newsweek-us_1967-02-19_64_8,Newsweek 1967-02-19,1967,https://archive.org/details/sim_newsweek-us_1967-02-19_64_8
1967-02-20,sim_newsweek-us_1967-02-20_64_8,Newsweek 1967-02-20,1967,https://archive.org/details/sim_newsweek-us_1967-02-20_64_8
1967-02-21,sim_newsweek-us_1967-02-21_64_8,Newsweek 1967-02-21,1967,https://archive.org/details/sim_newsweek-us_1967-02-21_64_8
1967-02-22,sim_newsweek-us_1967-02-22_64_8,Newsweek 1967-02-22,1967,https://archive.org/details/sim_newsweek-us_1967-02-22_64_8
1967-02-23,sim_newsweek-us_1967-02-23_64_8,Newsweek 1967-02-23,1967,https://archive.org/details/sim_newsweek-us_1967-02-23_64_8
1967-02-24,sim_newsweek-us_1967-02-24_64_8,Newsweek 1967-02-24,1967,https://archive.org/details/sim_newsweek-us_1967-02-24_64_8
1967-02-25,sim_newsweek-us_1967-02-25_64_8,Newsweek 1967-02-25,1967,https://archive.org/details/sim_newsweek-us_1967-02-25_64_8
1967-02-26,sim_newsweek-us_1967-02-26_64_9,Newsweek 1967-02-26,1967,https://archive.org/details/sim_newsweek-us_1967-02-26_64_9
1967-02-27,sim_newsweek-us_1967-02-27_64_9,Newsweek 1967-02-27,1967,https://archive.org/details/sim_newsweek-us_1967-02-27_64_9
1967-02-28,sim_newsweek-us_1967-02-28_64_9,Newsweek 1967-02-28,1967,https://archive.org/details/sim_newsweek-us_1967-02-28_64_9
1967-03-01,sim_newsweek-us_1967-03-01_64_9,Newsweek 1967-03-01,1967,https://archive.org/details/sim_newsweek-us_1967-03-01_64_9
1967-03-02,sim_newsweek-us_1967-03-02_64_9,Newsweek 1967-03-02,1967,https://archive.org/details/sim_newsweek-us_1967-03-02_64_9
1967-03-03,sim_newsweek-us_1967-03-03_64_9,Newsweek 1967-03-03,1967,https://archive.org/details/sim_newsweek-us_1967-03-03_64_9
1967-03-04,sim_newsweek-us_1967-03-04_64_9,Newsweek 1967-03-04,1967,https://archive.org/details/sim_newsweek-us_1967-03-04_64_9
1967-03-05,sim_newsweek-us_1967-03-05_64_10,Newsweek 1967-03-05,1967,https://archive.org/details/sim_newsweek-us_1967-03-05_64_10
1967-03-06,sim_newsweek-us_1967-03-06_64_10,Newsweek 1967-03-06,1967,https://archive.org/details/sim_newsweek-us_1967-03-06_64_10
1967-03-07,sim_newsweek-us_1967-03-07_64_10,Newsweek 1967-03-07,1967,https://archive.org/details/sim_newsweek-us_1967-03-07_64_10
1967-03-08,sim_newsweek-us_1967-03-08_64_10,Newsweek 1967-03-08,1967,https://archive.org/details/sim_newsweek-us_1967-03-08_64_10
1967-03-09,sim_newsweek-us_1967-03-09_64_10,Newsweek 1967-03-09,1967,https://archive.org/details/sim_newsweek-us_1967-03-09_64_10
1967-03-10,sim_newsweek-us_1967-03-10_64_10,Newsweek 1967-03-10,1967,https://archive.org/details/sim_newsweek-us_1967-03-10_64_10
1967-03-11,sim_newsweek-us_1967-03-11_64_10,Newsweek 1967-03-11,1967,https://archive.org/details/sim_newsweek-us_1967-03-11_64_10
1967-03-12,sim_newsweek-us_1967-03-12_64_11,Newsweek 1967-03-12,1967,https://archive.org/details/sim_newsweek-us_1967-03-12_64_11
1967-03-13,sim_newsweek-us_1967-03-13_64_11,Newsweek 1967-03-13,1967,https://archive.org/details/sim_newsweek-us_1967-03-13_64_11
1967-03-14,sim_newsweek-us_1967-03-14_64_11,Newsweek 1967-03-14,1967,https://archive.org/details/sim_newsweek-us_1967-03-14_64_11
1967-03-15,sim_newsweek-us_1967-03-15_64_11,Newsweek 1967-03-15,1967,https://archive.org/details/sim_newsweek-us_1967-03-15_64_11
1967-03-16,sim_newsweek-us_1967-03-16_64_11,Newsweek 1967-03-16,1967,https://archive.org/details/sim_newsweek-us_1967-03-16_64_11
